StudName,yearweek,Minimum Concentration,Average Concentration,Minimum Morphology,Samples,Positive Samples,Bacteria %,Conc_Diff,CScore,MScore,AScore,BScore,Total,Boar Stud
YUMA,201729,45.29909471,49.48588309125,56.7,8,0,0,5.4858830912500025,4,0,1,1,6,MBW Yuma
YUMA,201730,35.91215514,48.03695207875,70.9,8,0,0,4.036952078749998,0,3,1,1,5,MBW Yuma
YUMA,201731,38.16689441,46.50047002,62,8,0,0,2.5004700200000016,2,1,2,1,6,MBW Yuma
YUMA,201732,41.69433382,46.0330842975,69.6,8,0,0,2.0330842974999968,4,2,2,1,9,MBW Yuma
YUMA,201733,46.84439536,51.60251918888889,70,9,0,0,7.602519188888891,4,3,0,1,8,MBW Yuma
YUMA,201734,35.90933319,41.2798596925,73.4,8,0,0,2.720140307500003,0,3,2,1,6,MBW Yuma
YUMA,201735,37.32030896,40.4509114325,69.3,8,0,0,3.5490885675,1,2,1,1,5,MBW Yuma
YUMA,201736,36.54427229,41.05939473125,64.4,8,0,0,2.940605268749998,0,1,2,1,4,MBW Yuma
YUMA,201737,34.56890622,39.5602329825,69.4,8,0,0,4.439767017500003,0,2,1,1,4,MBW Yuma
YUMA,201738,35.90933319,39.69881096,53.3,7,0,0,4.301189039999997,0,0,1,1,2,MBW Yuma
YUMA,201739,38.73128472,41.53559905125,75.1,8,0,0,2.464400948749997,2,3,2,1,8,MBW Yuma
YUMA,201740,38.30799199,43.66088129625,73.5,8,0,0,0.3391187037500032,2,3,2,1,8,MBW Yuma
YUMA,201741,40.56555321,45.0277640675,79.3,8,0,0,1.0277640675000015,4,3,2,1,10,MBW Yuma
YUMA,201742,41.41213867,44.5691969425,78.3,8,0,0,0.5691969424999996,4,3,2,1,10,MBW Yuma
YUMA,201743,36.26207713,41.29749689125,76.1,8,0,0,2.702503108750001,0,3,2,1,6,MBW Yuma
YUMA,201744,35.41549168,42.36454731375,76.4,8,0,0,1.635452686249998,0,3,2,1,6,MBW Yuma
YUMA,201745,39.93061412,42.419978501428574,77.4,7,0,0,1.5800214985714263,3,3,2,1,9,MBW Yuma
YUMA,201746,37.0381138,41.7031524225,70.1,8,0,0,2.296847577500003,1,3,2,1,7,MBW Yuma
YUMA,201747,43.95189505,46.156544679999996,76.6,8,0,0,2.156544679999996,4,3,2,1,10,MBW Yuma
YUMA,201748,35.2743941,40.69783219,83.3,8,0,0,3.3021678100000003,0,3,1,1,5,MBW Yuma
YUMA,201749,40.70665079,43.9871694425,75.6,8,0,0,0.012830557500002726,4,3,2,1,10,MBW Yuma
YUMA,201750,39.15457745,44.22527160125,80.4,8,0,0,0.22527160125000023,3,3,2,1,9,MBW Yuma
YUMA,201751,37.15020988,40.740140215,81.8,8,0,0,3.2598597850000033,1,3,1,1,6,MBW Yuma
YUMA,201752,39.20649456,44.59396042,80.5,5,0,0,0.5939604200000019,3,3,2,1,9,MBW Yuma
YUMA,201801,35.36809649,39.5235051125,70.8,8,0,0,4.476494887500003,0,3,1,1,5,MBW Yuma
YUMA,201802,35.16246802,40.80011518375,74,8,0,0,3.199884816249998,0,3,1,1,5,MBW Yuma
YUMA,201803,37.08166706,40.25422056285714,64.4,7,0,0,3.7457794371428577,1,1,1,1,4,MBW Yuma
YUMA,201804,36.6018673,43.1991139775,77.4,8,0,0,0.8008860225000021,0,3,2,1,6,MBW Yuma
YUMA,201805,36.46478165,41.60549335125,76.6,8,0,0,2.394506648750003,0,3,2,1,6,MBW Yuma
YUMA,201806,36.05352472,42.282353725,71.1,8,0,0,1.7176462749999999,0,3,2,1,6,MBW Yuma
YUMA,201807,36.87603859,39.2750373825,83.3,4,0,0,4.7249626174999975,0,3,1,1,5,MBW Yuma
YUMA,201808,37.8356381,40.894361565,79,8,0,0,3.105638435000003,1,3,1,1,6,MBW Yuma
YUMA,201809,38.65815198,48.04851868,73.5,8,0,0,4.048518680000001,2,3,1,1,7,MBW Yuma
YUMA,201810,38.45252351,42.05958955125,74.5,8,0,0,1.9404104487500007,2,3,2,1,8,MBW Yuma
YUMA,201811,42.56509287,46.37778737875,77.4,8,0,0,2.37778737875,4,3,2,1,10,MBW Yuma
YUMA,201812,42.15383593,46.429194495,84.1,8,0,0,2.4291944949999973,4,3,2,1,10,MBW Yuma
YUMA,201813,35.36809649,43.07916403875,81.1,8,0,0,0.920835961249999,0,3,2,1,6,MBW Yuma
YUMA,201814,41.86444487,43.56666263375,76.8,8,0,0,0.43333736625000085,4,3,2,1,10,MBW Yuma
YUMA,201815,40.24649531,44.44305198,79.2,8,0,0,0.4430519799999999,4,3,2,1,10,MBW Yuma
YUMA,201816,33.63986794,37.97125373875,78.4,8,0,0,6.028746261249999,0,3,0,1,4,MBW Yuma
YUMA,201817,34.85333011,41.409396555,86.1,8,0,0,2.5906034449999993,0,3,2,1,6,MBW Yuma
YUMA,201818,39.37010596,41.76332301875,85.8,8,0,0,2.2366769812499996,3,3,2,1,9,MBW Yuma
YUMA,201819,38.22405836,41.23243332125,80.9,8,0,0,2.7675666787500006,2,3,2,1,8,MBW Yuma
YUMA,201820,39.43752053,42.9346510875,85.2,8,0,0,1.0653489124999993,3,3,2,1,9,MBW Yuma
YUMA,201821,38.35216327,45.99934134875,82.3,8,0,0,1.9993413487500007,2,3,2,1,8,MBW Yuma
YUMA,201822,38.63837345,43.45028199125,82.8,8,0,0,0.5497180087499984,2,3,2,1,8,MBW Yuma
YUMA,201823,39.49700397,41.73302094875,79.9,8,0,0,2.266979051249997,3,3,2,1,9,MBW Yuma
YUMA,201824,41.78668536,46.2855515225,81.6,8,0,0,2.2855515225000005,4,3,2,1,10,MBW Yuma
YUMA,201825,34.84608864,43.66493962125,76.2,8,0,0,0.3350603787500006,0,3,2,1,6,MBW Yuma
YUMA,201826,31.98398691,40.17675313,80.9,8,0,0,3.8232468699999984,0,3,1,1,5,MBW Yuma
YUMA,201827,38.35216327,43.87959725125,82.8,8,0,0,0.12040274875000279,2,3,2,1,8,MBW Yuma
YUMA,201828,37.49353275,40.6150124575,74.7,8,0,0,3.3849875424999993,1,3,1,1,6,MBW Yuma
YUMA,201829,37.77974292,41.08010399,83.1,8,0,0,2.919896010000002,1,3,2,1,7,MBW Yuma
YUMA,201830,35.84782,40.34668875,71.3,8,0,0,3.6533112500000016,0,3,1,1,5,MBW Yuma
YUMA,201831,42.64531588,46.2944955925,74.2,8,0,0,2.294495592499999,4,3,2,1,10,MBW Yuma
YUMA,201832,37.77974292,43.79910064,72.3,8,0,0,0.20089936000000108,1,3,2,1,7,MBW Yuma
YUMA,201833,39.49700397,44.04059047375,77.6,8,0,0,0.04059047375000091,3,3,2,1,9,MBW Yuma
YUMA,201834,35.84782425,40.069424315,78.8,8,0,0,3.930575685000001,0,3,1,1,5,MBW Yuma
YUMA,201835,37.42198021,41.6525243375,80.3,8,0,0,2.3474756625000026,1,3,2,1,7,MBW Yuma
YUMA,201836,36.99266495,39.56855651125,78,8,0,0,4.4314434887499985,0,3,1,1,5,MBW Yuma
YUMA,201837,36.27713951,40.51662771125,84.7,8,0,0,3.4833722887499974,0,3,1,1,5,MBW Yuma
YUMA,201838,46.14,47.2275,65.2,4,0,0,3.227499999999999,4,2,1,1,8,MBW Yuma
YUMA,201840,35.2754039,40.39141076125,87.7,8,0,0,3.6085892387499996,0,3,1,1,5,MBW Yuma
YUMA,201841,35.13229882,39.81899041375,87.7,8,0,0,4.181009586249999,0,3,1,1,5,MBW Yuma
YUMA,201842,37.13577003,42.79736503125,84.6,8,0,0,1.2026349687499973,1,3,2,1,7,MBW Yuma
YUMA,201843,31.41156656,37.93179207875,85.1,8,0,0,6.06820792125,0,3,0,1,4,MBW Yuma
YUMA,201844,31.10069507,39.351206975000004,80.3,8,0,0,4.648793024999996,0,3,1,1,5,MBW Yuma
YUMA,201845,40.74326865,43.34914021125,87.9,8,0,0,0.6508597887499974,4,3,2,1,10,MBW Yuma
YUMA,201846,35.17502194,37.8233344025,82.9,8,0,0,6.176665597499998,0,3,0,1,4,MBW Yuma
YUMA,201848,41.74284243,44.383202940000004,85.9,8,0,0,0.3832029400000039,4,3,2,1,10,MBW Yuma
YUMA,201849,36.13881195,40.73699080375,81.4,8,0,0,3.263009196250003,0,3,1,1,5,MBW Yuma
YUMA,201850,36.21065849,41.2039933425,83.1,8,0,0,2.7960066575000013,0,3,2,1,6,MBW Yuma
YUMA,201851,35.86800574,39.02439024375,85.6,8,0,0,4.975609756250002,0,3,1,1,5,MBW Yuma
YUMA,201901,35.72453372,39.63414634125,73.5,8,0,0,4.365853658749998,0,3,1,1,5,MBW Yuma
YUMA,201902,38.41407661,43.859090772500004,82.6,8,0,0,0.14090922749999635,2,3,2,1,8,MBW Yuma
YUMA,201903,36.288014509999996,41.50653057888889,82.1,9,0,0,2.493469421111108,0,3,2,1,6,MBW Yuma
YUMA,201904,36.14305573,43.9104303425,74.7,8,0,0,0.08956965750000023,0,3,2,1,6,MBW Yuma
YUMA,201905,36.9211124,40.70544692222222,63.6,9,0,0,3.2945530777777776,0,1,1,1,3,MBW Yuma
YUMA,201906,37.71382453,42.31634103,78.8,6,0,0,1.6836589700000033,1,3,2,1,7,MBW Yuma
YUMA,201907,36.68607813,41.84396069571429,78.3,7,0,0,2.156039304285713,0,3,2,1,6,MBW Yuma
YUMA,201908,35.47959322,39.33364223,81.8,8,0,0,4.666357769999998,0,3,1,1,5,MBW Yuma
YUMA,201909,34.85400845,42.00354864875,82,8,0,0,1.996451351250002,0,3,2,1,6,MBW Yuma
YUMA,201910,36.10517799,41.7745399375,84,8,0,0,2.225460062499998,0,3,2,1,6,MBW Yuma
YUMA,201911,35.16680084,37.9316620825,85.6,8,0,0,6.068337917500003,0,3,0,1,4,MBW Yuma
YUMA,201912,35.7923856,43.03688062875,85.8,8,0,0,0.9631193712500021,0,3,2,1,6,MBW Yuma
YUMA,201913,42.0929179,45.27190987714286,86.5,7,0,0,1.2719098771428605,4,3,2,1,10,MBW Yuma
YUMA,201914,37.57977065,43.93615873,76.3,8,0,0,0.06384126999999751,1,3,2,1,7,MBW Yuma
YUMA,201915,38.83094019,42.40571028375,85,8,0,0,1.5942897162500032,2,3,2,1,8,MBW Yuma
YUMA,201916,35.7923856,40.95345993,77.1,8,0,0,3.046540069999999,0,3,1,1,5,MBW Yuma
YUMA,201917,38.5181478,42.05940442875,83.5,8,0,0,1.9405955712500003,2,3,2,1,8,MBW Yuma
YUMA,201918,43.56751056,47.12552392625,81.6,8,0,0,3.125523926249997,4,3,1,1,9,MBW Yuma
YUMA,201919,40.3949021,44.053455875,80.1,8,0,0,0.05345587499999738,4,3,2,1,10,MBW Yuma
YUMA,201920,41.51201776,45.891111128,78,5,0,0,1.8911111279999986,4,3,2,1,10,MBW Yuma
YUMA,201921,38.78625556,44.28884810142857,79.4,7,0,0,0.2888481014285702,2,3,2,1,8,MBW Yuma
YUMA,201922,35.16680084,42.64589015,77.6,8,0,0,1.3541098500000004,0,3,2,1,6,MBW Yuma
YUMA,201923,40.08210972,45.706787045,78.8,8,0,0,1.7067870449999987,4,3,2,1,10,MBW Yuma
YUMA,201924,43.61219519,46.8685873275,78.7,8,0,0,2.868587327500002,4,3,2,1,10,MBW Yuma
YUMA,201925,42.67381804,46.40179257142857,80,7,0,0,2.4017925714285724,4,3,2,1,10,MBW Yuma
YUMA,201926,40.97580224,46.03075058375,74.8,8,0,0,2.030750583749999,4,3,2,1,10,MBW Yuma
YUMA,201927,41.0651715,44.1093116575,83,8,0,0,0.10931165750000105,4,3,2,1,10,MBW Yuma
YUMA,201928,43.61219519,47.59471250375,79.5,8,0,0,3.594712503750003,4,3,1,1,9,MBW Yuma
YUMA,201929,36.50733962,44.796337785,83.5,8,0,0,0.7963377849999986,0,3,2,1,6,MBW Yuma
YUMA,201930,43.07597968,46.5446237875,80.1,8,0,0,2.544623787500001,4,3,2,1,10,MBW Yuma
YUMA,201931,37.84787841,45.092373435,82.4,8,0,0,1.092373434999999,1,3,2,1,7,MBW Yuma
YUMA,201932,43.38877206,47.2875056975,81.6,8,0,0,3.287505697500002,4,3,1,1,9,MBW Yuma
YUMA,201933,36.14986261,44.3590668,78.3,7,0,0,0.3590668000000008,0,3,2,1,6,MBW Yuma
YUMA,201934,39.76931734,43.0368806275,79.5,8,0,0,0.9631193725000031,3,3,2,1,9,MBW Yuma
YUMA,201935,44.50588772,48.67831468875,79.9,8,0,0,4.67831468875,4,3,1,1,9,MBW Yuma
YUMA,201936,40.61832523,47.67849617625,75.5,8,0,0,3.6784961762500004,4,3,1,1,9,MBW Yuma
YUMA,201937,39.72463271,44.87453588125,75.3,8,0,0,0.8745358812499973,3,3,2,1,9,MBW Yuma
YUMA,201938,37.4904014,48.6448012175,78.1,8,0,0,4.644801217500003,1,3,1,1,6,MBW Yuma
YUMA,201939,42.62913341,47.87399141625,82.3,8,0,0,3.87399141625,4,3,1,1,9,MBW Yuma
YUMA,201940,40.88643299,46.01399385,70.6,8,0,0,2.0139938499999985,4,3,2,1,10,MBW Yuma
YUMA,201941,41.02048687,47.1869652875,78.8,8,1,12.5,3.1869652875000014,4,3,1,0,8,MBW Yuma
YUMA,201942,39.05099433,43.49292616375,79.4,8,0,0,0.5070738362500009,3,3,2,1,9,MBW Yuma
YUMA,201943,35.20290365,41.36527814285714,87,7,0,0,2.634721857142857,0,3,2,1,6,MBW Yuma
YUMA,201944,38.10084848,40.742253936000004,85.3,5,0,0,3.2577460639999956,2,3,1,1,7,MBW Yuma
YUMA,201946,45.78805136,47.820804635,91.5,4,0,0,3.820804635000002,4,3,1,1,9,MBW Yuma
YUMA,201947,38.83807928,44.670604868,85.9,5,0,0,0.6706048679999981,2,3,2,1,8,MBW Yuma
YUMA,201948,41.15473664,45.504147270000004,76.4,4,0,0,1.5041472700000043,4,3,2,1,10,MBW Yuma
YUMA,201949,41.42728456,43.71668713,82.5,5,0,0,0.28331287000000316,4,3,2,1,10,MBW Yuma
YUMA,201950,41.83610645,48.5362429325,80.3,4,0,0,4.536242932500002,4,3,1,1,9,MBW Yuma
YUMA,201951,40.56421613,45.497333572,80.2,5,0,0,1.4973335720000023,4,3,2,1,10,MBW Yuma
YUMA,201952,42.47205161,44.298122706,79.1,5,0,0,0.2981227060000009,4,3,2,1,10,MBW Yuma
YUMA,202001,40.65506544,50.68255784,73.9,4,0,0,6.682557840000001,4,3,0,1,8,MBW Yuma
YUMA,202002,43.15342142,47.868500518,77.1,5,0,0,3.8685005179999976,4,3,1,1,9,MBW Yuma
YUMA,202003,43.19884607,45.1407500375,67.1,4,0,0,1.1407500374999984,4,2,2,1,9,MBW Yuma
YUMA,202004,42.01780507,47.405169048,74.9,5,0,0,3.4051690479999976,4,3,1,1,9,MBW Yuma
YUMA,202005,42.15407903,45.660862328,73.7,5,0,0,1.6608623280000003,4,3,2,1,10,MBW Yuma
YUMA,202006,41.56355853,44.8227774575,76.6,4,0,0,0.8227774575000026,4,3,2,1,10,MBW Yuma
YUMA,202007,48.01385941,50.684829074,79.2,5,0,0,6.684829074,4,3,0,1,8,MBW Yuma
YUMA,202008,38.06586016,44.761454176,77.3,5,0,0,0.7614541760000009,2,3,2,1,8,MBW Yuma
YUMA,202009,37.70540505,46.62840746,76.9,5,1,20,2.6284074599999983,1,3,2,0,6,MBW Yuma
YUMA,202010,42.09826778,44.331306328,77.5,5,0,0,0.3313063279999966,4,3,2,1,10,MBW Yuma
YUMA,202011,46.12505861,47.662560562,82.7,5,0,0,3.662560562000003,4,3,1,1,9,MBW Yuma
YUMA,202012,45.75898671,48.467918728,75.8,5,0,0,4.467918728000001,4,3,1,1,9,MBW Yuma
YUMA,202013,47.40631023,50.682653684,78.3,5,0,0,6.682653684000002,4,3,0,1,8,MBW Yuma
YUMA,202014,46.03354063,48.2116684,74.8,5,0,0,4.211668400000001,4,3,1,1,9,MBW Yuma
YUMA,202015,48.73332085,51.00296659,73.5,5,0,0,7.00296659,4,3,0,1,8,MBW Yuma
YUMA,202016,40.90853412,44.788896195999996,75.9,5,0,0,0.788896195999996,4,3,2,1,10,MBW Yuma
YUMA,202017,39.88522238,45.06217121,79.4,4,0,0,1.0621712100000025,3,3,2,1,9,MBW Yuma
YUMA,202018,42.80248685,47.3935915825,82.2,4,0,0,3.393591582500001,4,3,1,1,9,MBW Yuma
YUMA,202019,41.46341463,45.5404112875,81.9,4,0,0,1.5404112874999996,4,3,2,1,10,MBW Yuma
YUMA,202020,43.80679101,47.95552367,76.9,4,0,0,3.955523669999998,4,3,1,1,9,MBW Yuma
YUMA,202021,43.758967,49.473935915,77.1,4,0,0,5.473935914999998,4,3,1,1,9,MBW Yuma
YUMA,202022,45.95887135,49.18699187,77.2,4,0,0,5.18699187,4,3,1,1,9,MBW Yuma
YUMA,202023,40.41128647,45.9947393575,72.8,4,0,0,1.994739357500002,4,3,2,1,10,MBW Yuma
YUMA,202024,44.10607673,45.30939047333333,77.2,3,1,33.33333333333333,1.3093904733333304,4,3,2,0,9,MBW Yuma
YUMA,202025,43.41185727,45.40195307,82.9,4,0,0,1.4019530699999976,4,3,2,1,10,MBW Yuma
YUMA,202026,45.95732864,48.259823205000004,77.9,4,0,0,4.2598232050000036,4,3,1,1,9,MBW Yuma
YUMA,202027,46.97551719,50.5623177675,81.7,4,0,0,6.562317767499998,4,3,0,1,8,MBW Yuma
YUMA,202028,44.38376452,47.0102281675,83.3,4,0,0,3.010228167500003,4,3,1,1,9,MBW Yuma
YUMA,202029,44.15235803,46.767251352500004,79,4,0,0,2.767251352500004,4,3,2,1,10,MBW Yuma
YUMA,202030,46.69782941,49.64826214,79.2,4,0,0,5.64826214,4,3,1,1,9,MBW Yuma
YUMA,202031,42.62507521,47.98599219333333,76.9,6,0,0,3.985992193333331,4,3,1,1,9,MBW Yuma
YUMA,202032,41.37548017,46.335292575,71.5,6,3,50,2.335292574999997,4,3,2,0,9,MBW Yuma
YUMA,202033,32.99856528,42.874994214,72.2,5,0,0,1.1250057860000027,0,3,2,1,6,MBW Yuma
YUMA,202034,37.76553895,43.411857268333335,77,6,0,0,0.5881427316666645,1,3,2,1,7,MBW Yuma
YUMA,202035,45.30939048,49.030406814,80.5,5,0,0,5.030406814000003,4,3,1,1,9,MBW Yuma
YUMA,202036,43.41185727,45.568565742,69.9,5,0,0,1.568565741999997,4,2,2,1,9,MBW Yuma
YUMA,202037,42.34738742,46.012866202,82.2,5,5,100,2.012866201999998,4,3,2,0,9,MBW Yuma
YUMA,202038,42.94904429,47.808580552,81.1,5,0,0,3.8085805520000022,4,3,1,1,9,MBW Yuma
YUMA,202039,39.89447864,42.887335893333336,73.1,6,0,0,1.1126641066666636,3,3,2,1,9,MBW Yuma
YUMA,202040,40.7738233,43.6432637575,83.4,4,0,0,0.35673624249999847,4,3,2,1,10,MBW Yuma
YUMA,202041,47.06807979,49.509418245,74.2,4,0,0,5.509418244999999,4,3,1,1,9,MBW Yuma
YUMA,202042,40.72408817,42.95111659,80.3,5,0,0,1.048883410000002,4,3,2,1,10,MBW Yuma
YUMA,202043,37.31170592,44.91473304,61.9,6,0,0,0.9147330400000016,1,1,2,1,5,MBW Yuma
YUMA,202044,36.32391106,41.180569131666665,77.6,6,0,0,2.8194308683333347,0,3,2,1,6,MBW Yuma
YUMA,202045,42.80248685,47.938785270000004,84.6,5,0,0,3.938785270000004,4,3,1,1,9,MBW Yuma
YUMA,202046,33.36881566,40.48291228285714,80.3,7,1,14.285714285714285,3.517087717142857,0,3,1,0,4,MBW Yuma
YUMA,202047,40.49613551,44.152358032857144,59.4,7,0,0,0.1523580328571441,4,0,2,1,7,MBW Yuma
YUMA,202049,46.39711576,51.362177663333334,74.3,6,0,0,7.362177663333334,4,3,0,1,8,MBW Yuma
YUMA,202050,44.31549042,47.935205585,82.3,4,0,0,3.9352055849999985,4,3,1,1,9,MBW Yuma
YUMA,202051,41.86379836,44.808912725,83,6,0,0,0.808912724999999,4,3,2,1,10,MBW Yuma
YUMA,202052,39.82609284,43.889521705,83,4,1,25,0.11047829500000006,3,3,2,0,8,MBW Yuma
YUMA,202053,44.18137019,46.866376224,84.9,5,5,100,2.8663762239999997,4,3,2,0,9,MBW Yuma
YUMA,202101,36.32391106,43.65753958166667,77.6,6,0,0,0.3424604183333315,0,3,2,1,6,MBW Yuma
YUMA,202102,42.11598093,47.967917156666665,86.5,6,3,50,3.9679171566666653,4,3,1,0,8,MBW Yuma
YUMA,202103,43.01397626,45.895044608333336,81.1,6,0,0,1.895044608333336,4,3,2,1,10,MBW Yuma
YUMA,202104,41.03838654,48.334598585,83.8,6,0,0,4.334598585000002,4,3,1,1,9,MBW Yuma
YUMA,202105,35.96056833,45.642615818,84.4,5,0,0,1.642615818000003,0,3,2,1,6,MBW Yuma
YUMA,202106,38.22835192,42.588050168,78.5,5,0,0,1.4119498319999977,2,3,2,1,8,MBW Yuma
YUMA,202107,35.40519276,42.708381544,80,5,0,0,1.291618456000002,0,3,2,1,6,MBW Yuma
YUMA,202108,43.68954505,45.59633452,81.1,5,0,0,1.5963345199999992,4,3,2,1,10,MBW Yuma
YUMA,202109,41.14407368,44.300458186,87,5,0,0,0.3004581860000002,4,3,2,1,10,MBW Yuma
YUMA,202110,39.55669424,44.774047108,78.5,5,0,0,0.7740471079999978,3,3,2,1,9,MBW Yuma
YUMA,202111,39.06279681,44.055650842,87.7,5,0,0,0.05565084199999859,3,3,2,1,9,MBW Yuma
YUMA,202112,30.39714189,36.13533204,83.7,5,0,0,7.8646679599999985,0,3,0,1,4,MBW Yuma
YUMA,202113,28.46645193,41.424524528,84.9,5,0,0,2.575475472000001,0,3,2,1,6,MBW Yuma
YUMA,202114,35.34137232,40.923212101666664,83.5,6,3,50,3.076787898333336,0,3,1,0,4,MBW Yuma
YUMA,202115,43.62161531,46.478067852500004,82.1,4,0,0,2.478067852500004,4,3,2,1,10,MBW Yuma
YUMA,202116,42.37264011,45.194398897999996,82,5,0,0,1.1943988979999958,4,3,2,1,10,MBW Yuma
YUMA,202117,42.60393182,46.48963244,85.1,5,0,0,2.489632440000001,4,3,2,1,10,MBW Yuma
YUMA,202118,39.59713967,44.68555714833333,87.4,6,6,100,0.6855571483333307,3,3,2,0,8,MBW Yuma
YUMA,202119,40.17216643,44.734576758,80.7,5,2,40,0.7345767580000029,4,3,2,0,9,MBW Yuma
YUMA,202120,40.6504065,45.633668102,81.7,5,1,20,1.6336681020000015,4,3,2,0,9,MBW Yuma
YUMA,202121,43.66787365,45.249908904,78.8,5,5,100,1.2499089040000015,4,3,2,0,9,MBW Yuma
YUMA,202123,38.20938945,45.182834312500006,81.6,4,0,0,1.182834312500006,2,3,2,1,8,MBW Yuma
YUMA,202124,40.3685684,43.8928085025,82,4,0,0,0.10719149749999701,4,3,2,1,10,MBW Yuma
YUMA,202125,40.31927833,43.720293252000005,81.6,5,2,40,0.2797067479999953,4,3,2,0,9,MBW Yuma
YUMA,202126,42.98094218,46.421389162,78.7,5,0,0,2.421389161999997,4,3,2,1,10,MBW Yuma
YUMA,202127,40.17140812,44.341348152,76,5,0,0,0.3413481520000019,4,3,2,1,10,MBW Yuma
YUMA,202128,41.45294997,44.34134815,79.1,5,2,40,0.34134815000000174,4,3,2,0,9,MBW Yuma
YUMA,202129,43.57242304,46.007352562,77.6,5,0,0,2.0073525620000012,4,3,2,1,10,MBW Yuma
YUMA,202130,43.27668261,44.4596443225,83.6,4,0,0,0.4596443224999973,4,3,2,1,10,MBW Yuma
YUMA,202131,47.26917839,48.6862679375,82.7,4,2,50,4.6862679374999985,4,3,1,0,8,MBW Yuma
YUMA,202132,41.55153012,44.5828695025,80.1,4,0,0,0.582869502500003,4,3,2,1,10,MBW Yuma
YUMA,202133,41.55153012,43.658680665,76.2,4,0,0,0.34131933500000144,4,3,2,1,10,MBW Yuma
YUMA,202134,39.13631662,41.324795788,74.9,5,3,60,2.675204211999997,3,3,2,0,8,MBW Yuma
YUMA,202135,36.57323291,42.59894413,83.4,4,0,0,1.4010558700000004,0,3,2,1,6,MBW Yuma
YUMA,202136,43.1288124,47.821227188,76.4,5,1,20,3.8212271880000017,4,3,1,0,8,MBW Yuma
YUMA,202137,42.93165211,46.539685332,69.3,5,2,40,2.5396853319999977,4,2,2,0,8,MBW Yuma
YUMA,202138,41.53228397,44.20831005,80.2,5,1,20,0.20831005000000147,4,3,2,0,9,MBW Yuma
YUMA,202139,42.29558,44.549548275999996,75.8,5,0,0,0.5495482759999959,4,3,2,1,10,MBW Yuma
YUMA,202140,39.35272857,40.851335385,89.7,4,4,100,3.1486646150000013,3,3,1,0,7,MBW Yuma
YUMA,202141,38.83048266,41.704120256,84.9,5,0,0,2.295879743999997,2,3,2,1,8,MBW Yuma
YUMA,202142,41.10393013,43.786598131666665,94.9,6,0,0,0.2134018683333352,4,3,2,1,10,MBW Yuma
YUMA,202143,37.10266259,44.09730261833334,78,6,5,83.33333333333334,0.09730261833333742,1,3,2,0,6,MBW Yuma
YUMA,202144,46.00669536,49.179021201666664,70.7,6,0,0,5.179021201666664,4,3,1,1,9,MBW Yuma
YUMA,202145,44.45964432,49.881552166666665,76.3,6,0,0,5.8815521666666655,4,3,1,1,9,MBW Yuma
YUMA,202146,49.33936138,50.81806352,80.2,4,3,75,6.818063520000003,4,3,0,0,7,MBW Yuma
YUMA,202147,40.31927833,44.22305198,75.6,5,0,0,0.22305198000000104,4,3,2,1,10,MBW Yuma
YUMA,202148,45.44544575,47.732505058,76.8,5,0,0,3.732505058000001,4,3,1,1,9,MBW Yuma
YUMA,202149,45.05112518,49.88976718166666,72,6,0,0,5.889767181666663,4,3,1,1,9,MBW Yuma
YUMA,202150,42.34017126,47.61420888833334,75.8,6,0,0,3.614208888333337,4,3,1,1,9,MBW Yuma
YUMA,202151,46.08621668,51.352039295,78.4,6,0,0,7.352039294999997,4,3,0,1,8,MBW Yuma
YUMA,202152,40.3685684,45.396155676,82,5,0,0,1.3961556759999993,4,3,2,1,10,MBW Yuma
YUMA,202201,46.43124718,50.251227703333335,83.7,6,0,0,6.251227703333335,4,3,0,1,8,MBW Yuma
YUMA,202202,39.13631662,44.045607724,82.7,5,0,0,0.045607723999999905,3,3,2,1,9,MBW Yuma
YUMA,202203,39.84360989,44.533771968,80.5,5,0,0,0.5337719680000035,3,3,2,1,9,MBW Yuma
YUMA,202204,39.66146767,44.64761085333333,82.1,6,0,0,0.6476108533333331,3,3,2,1,9,MBW Yuma
YUMA,202205,39.52486101,45.00430602833333,80.3,6,0,0,1.0043060283333318,3,3,2,1,9,MBW Yuma
YUMA,202206,41.80163872,44.891551324285714,78.6,7,0,0,0.8915513242857145,4,3,2,1,10,MBW Yuma
YUMA,202207,40.75432097,43.167705344,81.8,5,1,20,0.832294656000002,4,3,2,0,9,MBW Yuma
YUMA,202208,43.94180977,48.927952948333335,72.3,6,5,83.33333333333334,4.927952948333335,4,3,1,0,8,MBW Yuma
YUMA,202209,40.75432097,46.461443761666665,79,6,6,100,2.461443761666665,4,3,2,0,9,MBW Yuma
YUMA,202210,39.934681,43.686810662,79.4,5,4,80,0.3131893380000008,3,3,2,0,8,MBW Yuma
YUMA,202211,42.48467203,47.76110437,81.2,8,0,0,3.761104369999998,4,3,1,1,9,MBW Yuma
YUMA,202212,37.1570122,43.714131995,85.5,4,0,0,0.28586800499999754,1,3,2,1,7,MBW Yuma
YUMA,202213,40.25342988,44.898056404,78.6,5,5,100,0.8980564040000019,4,3,2,0,9,MBW Yuma
YUMA,202214,42.16592315,45.280555056,78.8,5,0,0,1.2805550559999972,4,3,2,1,10,MBW Yuma
YUMA,202215,39.75253878,42.68199276666667,82.7,6,0,0,1.3180072333333328,3,3,2,1,9,MBW Yuma
YUMA,202216,37.79450995,41.998959455,80.5,6,0,0,2.001040545000002,1,3,2,1,7,MBW Yuma
